House,Day,Minute,Outdoor (Zone - 0) Occupant,Bedroom (Zone - 1) Occupant,Livingroom (Zone - 2) Occupant,Kitchen (Zone - 3) Occupant,Bathroom (Zone - 4) Occupant
B,19,743,2,0,0,0,0
B,19,744,2,0,0,0,0
B,19,745,2,0,0,0,0
B,19,746,2,0,0,0,0
B,19,747,2,0,0,0,0
B,19,748,2,0,0,0,0
B,19,749,2,0,0,0,0
B,19,750,2,0,0,0,0
B,19,751,2,0,0,0,0
B,19,752,2,0,0,0,0
B,19,753,2,0,0,0,0
B,19,754,2,0,0,0,0
B,19,755,2,0,0,0,0
B,19,756,2,0,0,0,0
B,19,757,2,0,0,0,0
B,19,758,2,0,0,0,0
B,19,759,2,0,0,0,0
B,19,760,2,0,0,0,0
B,19,761,2,0,0,0,0
B,19,762,2,0,0,0,0
B,19,763,2,0,0,0,0
B,19,764,2,0,0,0,0
B,19,765,2,0,0,0,0
B,19,766,2,0,0,0,0
B,19,767,2,0,0,0,0
B,19,768,2,0,0,0,0
B,19,769,2,0,0,0,0
B,19,770,2,0,0,0,0
B,19,771,2,0,0,0,0
B,19,772,2,0,0,0,0
B,19,773,2,0,0,0,0
B,19,774,2,0,0,0,0
B,19,775,2,0,0,0,0
B,19,776,2,0,0,0,0
B,19,777,2,0,0,0,0
B,19,778,2,0,0,0,0
B,19,779,2,0,0,0,0
B,19,780,2,0,0,0,0
B,19,781,2,0,0,0,0
B,19,782,2,0,0,0,0
B,19,783,2,0,0,0,0
B,19,784,2,0,0,0,0
B,19,785,2,0,0,0,0
B,19,786,2,0,0,0,0
B,19,787,2,0,0,0,0
B,19,788,2,0,0,0,0
B,19,789,2,0,0,0,0
B,19,790,2,0,0,0,0
B,19,791,2,0,0,0,0
B,19,792,2,0,0,0,0
B,19,793,2,0,0,0,0
B,19,794,2,0,0,0,0
B,19,795,2,0,0,0,0
B,19,796,2,0,0,0,0
B,19,797,2,0,0,0,0
B,19,798,2,0,0,0,0
B,19,799,2,0,0,0,0
B,19,800,2,0,0,0,0
B,19,801,2,0,0,0,0
B,19,802,2,0,0,0,0
B,19,803,2,0,0,0,0
B,19,804,2,0,0,0,0
B,19,805,2,0,0,0,0
B,19,806,2,0,0,0,0
B,19,807,2,0,0,0,0
B,19,808,2,0,0,0,0
B,19,809,2,0,0,0,0
B,19,810,2,0,0,0,0
B,19,811,2,0,0,0,0
B,19,812,2,0,0,0,0
B,19,813,2,0,0,0,0
B,19,814,2,0,0,0,0
B,19,815,2,0,0,0,0
B,19,816,2,0,0,0,0
B,19,817,2,0,0,0,0
B,19,818,2,0,0,0,0
B,19,819,2,0,0,0,0
B,19,820,2,0,0,0,0
B,19,821,2,0,0,0,0
B,19,822,2,0,0,0,0
B,19,823,2,0,0,0,0
B,19,824,2,0,0,0,0
B,19,825,2,0,0,0,0
B,19,826,2,0,0,0,0
B,19,827,2,0,0,0,0
B,19,828,2,0,0,0,0
B,19,829,2,0,0,0,0
B,19,830,2,0,0,0,0
B,19,831,2,0,0,0,0
B,19,832,2,0,0,0,0
B,19,833,2,0,0,0,0
B,19,834,2,0,0,0,0
B,19,835,2,0,0,0,0
B,19,836,2,0,0,0,0
B,19,837,2,0,0,0,0
B,19,838,2,0,0,0,0
B,19,839,2,0,0,0,0
B,19,840,2,0,0,0,0
B,19,841,2,0,0,0,0
B,19,842,2,0,0,0,0
B,19,843,2,0,0,0,0
B,19,844,2,0,0,0,0
B,19,845,2,0,0,0,0
B,19,846,2,0,0,0,0
B,19,847,2,0,0,0,0
B,19,848,2,0,0,0,0
B,19,849,2,0,0,0,0
B,19,850,2,0,0,0,0
B,19,851,2,0,0,0,0
B,19,852,2,0,0,0,0
B,19,853,2,0,0,0,0
B,19,854,2,0,0,0,0
B,19,855,2,0,0,0,0
B,19,856,2,0,0,0,0
B,19,857,2,0,0,0,0
B,19,858,2,0,0,0,0
B,19,859,2,0,0,0,0
B,19,860,2,0,0,0,0
B,19,861,2,0,0,0,0
B,19,862,2,0,0,0,0
B,19,863,2,0,0,0,0
B,19,864,2,0,0,0,0
B,19,865,2,0,0,0,0
B,19,866,2,0,0,0,0
B,19,867,2,0,0,0,0
B,19,868,2,0,0,0,0
B,19,869,2,0,0,0,0
B,19,870,2,0,0,0,0
B,19,871,2,0,0,0,0
B,19,872,2,0,0,0,0
B,19,873,2,0,0,0,0
B,19,874,2,0,0,0,0
B,19,875,2,0,0,0,0
B,19,876,2,0,0,0,0
B,19,877,2,0,0,0,0
B,19,878,2,0,0,0,0
B,19,879,2,0,0,0,0
B,19,880,2,0,0,0,0
B,19,881,2,0,0,0,0
B,19,882,2,0,0,0,0
B,19,883,2,0,0,0,0
B,19,884,2,0,0,0,0
B,19,885,2,0,0,0,0
B,19,886,2,0,0,0,0
B,19,887,2,0,0,0,0
B,19,888,2,0,0,0,0
B,19,889,2,0,0,0,0
B,19,890,2,0,0,0,0
B,19,891,2,0,0,0,0
B,19,892,2,0,0,0,0
B,19,893,2,0,0,0,0
B,19,894,2,0,0,0,0
B,19,895,2,0,0,0,0
B,19,896,2,0,0,0,0
B,19,897,2,0,0,0,0
B,19,898,2,0,0,0,0
B,19,899,2,0,0,0,0
B,19,900,2,0,0,0,0
B,19,901,2,0,0,0,0
B,19,902,2,0,0,0,0
B,19,903,2,0,0,0,0
B,19,904,2,0,0,0,0
B,19,905,2,0,0,0,0
B,19,906,2,0,0,0,0
B,19,907,2,0,0,0,0
B,19,908,2,0,0,0,0
B,19,909,2,0,0,0,0
B,19,910,2,0,0,0,0
B,19,911,2,0,0,0,0
B,19,912,2,0,0,0,0
B,19,913,2,0,0,0,0
B,19,914,2,0,0,0,0
B,19,915,2,0,0,0,0
B,19,916,2,0,0,0,0
B,19,917,2,0,0,0,0
B,19,918,2,0,0,0,0
B,19,919,2,0,0,0,0
B,19,920,2,0,0,0,0
B,19,921,2,0,0,0,0
B,19,922,2,0,0,0,0
B,19,923,2,0,0,0,0
B,19,924,2,0,0,0,0
B,19,925,2,0,0,0,0
B,19,926,2,0,0,0,0
B,19,927,2,0,0,0,0
B,19,928,2,0,0,0,0
B,19,929,2,0,0,0,0
B,19,930,2,0,0,0,0
B,19,931,2,0,0,0,0
B,19,932,2,0,0,0,0
B,19,933,2,0,0,0,0
B,19,934,2,0,0,0,0
B,19,935,2,0,0,0,0
B,19,936,2,0,0,0,0
B,19,937,2,0,0,0,0
B,19,938,2,0,0,0,0
B,19,939,2,0,0,0,0
B,19,940,2,0,0,0,0
B,19,941,2,0,0,0,0
B,19,942,2,0,0,0,0
B,19,943,2,0,0,0,0
B,19,944,2,0,0,0,0
B,19,945,2,0,0,0,0
B,19,946,2,0,0,0,0
B,19,947,2,0,0,0,0
B,19,948,2,0,0,0,0
B,19,949,2,0,0,0,0
B,19,950,2,0,0,0,0
B,19,951,2,0,0,0,0
B,19,952,2,0,0,0,0
B,19,953,2,0,0,0,0
B,19,954,2,0,0,0,0
B,19,955,2,0,0,0,0
B,19,956,2,0,0,0,0
B,19,957,2,0,0,0,0
B,19,958,2,0,0,0,0
B,19,959,2,0,0,0,0
B,19,960,2,0,0,0,0
B,19,961,2,0,0,0,0
B,19,962,2,0,0,0,0
B,19,963,2,0,0,0,0
B,19,964,2,0,0,0,0
B,19,965,2,0,0,0,0
B,19,966,2,0,0,0,0
B,19,967,2,0,0,0,0
B,19,968,2,0,0,0,0
B,19,969,2,0,0,0,0
B,19,970,2,0,0,0,0
B,19,971,2,0,0,0,0
B,19,972,2,0,0,0,0
B,19,973,2,0,0,0,0
B,19,974,2,0,0,0,0
B,19,975,2,0,0,0,0
B,19,976,2,0,0,0,0
B,19,977,2,0,0,0,0
B,19,978,2,0,0,0,0
B,19,979,2,0,0,0,0
B,19,980,2,0,0,0,0
B,19,981,2,0,0,0,0
B,19,982,2,0,0,0,0
B,19,983,2,0,0,0,0
B,19,984,2,0,0,0,0
B,19,985,2,0,0,0,0
B,19,986,2,0,0,0,0
B,19,987,2,0,0,0,0
B,19,988,2,0,0,0,0
B,19,989,2,0,0,0,0
B,19,990,2,0,0,0,0
B,19,991,2,0,0,0,0
B,19,992,2,0,0,0,0
B,19,993,2,0,0,0,0
B,19,994,2,0,0,0,0
B,19,995,2,0,0,0,0
B,19,996,2,0,0,0,0
B,19,997,2,0,0,0,0
B,19,998,2,0,0,0,0
B,19,999,2,0,0,0,0
B,19,1000,2,0,0,0,0
B,19,1001,2,0,0,0,0
B,19,1002,2,0,0,0,0
B,19,1003,2,0,0,0,0
B,19,1004,2,0,0,0,0
B,19,1005,2,0,0,0,0
B,19,1006,2,0,0,0,0
B,19,1007,2,0,0,0,0
B,19,1008,2,0,0,0,0
B,19,1009,2,0,0,0,0
B,19,1010,2,0,0,0,0
B,19,1011,2,0,0,0,0
B,19,1012,2,0,0,0,0
B,19,1013,2,0,0,0,0
B,19,1014,2,0,0,0,0
B,19,1015,2,0,0,0,0
B,19,1016,2,0,0,0,0
B,19,1017,2,0,0,0,0
B,19,1018,2,0,0,0,0
B,19,1019,2,0,0,0,0
B,19,1020,2,0,0,0,0
B,19,1021,2,0,0,0,0
B,19,1022,2,0,0,0,0
B,19,1023,2,0,0,0,0
B,19,1024,2,0,0,0,0
B,19,1025,2,0,0,0,0
B,19,1026,2,0,0,0,0
B,19,1027,2,0,0,0,0
B,19,1028,2,0,0,0,0
B,19,1029,2,0,0,0,0
B,19,1030,2,0,0,0,0
B,19,1031,2,0,0,0,0
B,19,1032,2,0,0,0,0
B,19,1033,2,0,0,0,0
B,19,1034,2,0,0,0,0
B,19,1035,2,0,0,0,0
B,19,1036,2,0,0,0,0
B,19,1037,2,0,0,0,0
B,19,1038,2,0,0,0,0
B,19,1039,2,0,0,0,0
B,19,1040,2,0,0,0,0
B,19,1041,2,0,0,0,0
B,19,1042,2,0,0,0,0
B,19,1043,2,0,0,0,0
B,19,1044,2,0,0,0,0
B,19,1045,2,0,0,0,0
B,19,1046,2,0,0,0,0
B,19,1047,2,0,0,0,0
B,19,1048,2,0,0,0,0
B,19,1049,2,0,0,0,0
B,19,1050,2,0,0,0,0
B,19,1051,2,0,0,0,0
B,19,1052,2,0,0,0,0
B,19,1053,2,0,0,0,0
B,19,1054,2,0,0,0,0
B,19,1055,2,0,0,0,0
B,19,1056,2,0,0,0,0
B,19,1057,2,0,0,0,0
B,19,1058,2,0,0,0,0
B,19,1059,2,0,0,0,0
B,19,1060,2,0,0,0,0
B,19,1061,2,0,0,0,0
B,19,1062,2,0,0,0,0
B,19,1063,2,0,0,0,0
B,19,1064,2,0,0,0,0
B,19,1065,2,0,0,0,0
B,19,1066,2,0,0,0,0
B,19,1067,2,0,0,0,0
B,19,1068,2,0,0,0,0
B,19,1069,2,0,0,0,0
B,19,1070,2,0,0,0,0
B,19,1071,2,0,0,0,0
B,19,1072,2,0,0,0,0
B,19,1073,2,0,0,0,0
B,19,1074,2,0,0,0,0
B,19,1075,2,0,0,0,0
B,19,1076,2,0,0,0,0
B,19,1077,2,0,0,0,0
B,19,1078,2,0,0,0,0
B,19,1079,2,0,0,0,0
B,19,1080,2,0,0,0,0
B,19,1081,2,0,0,0,0
B,19,1082,2,0,0,0,0
B,19,1083,2,0,0,0,0
B,19,1084,2,0,0,0,0
B,19,1085,2,0,0,0,0
B,19,1086,2,0,0,0,0
B,19,1087,2,0,0,0,0
B,19,1088,2,0,0,0,0
B,19,1089,2,0,0,0,0
B,19,1090,2,0,0,0,0
B,19,1091,2,0,0,0,0
B,19,1092,2,0,0,0,0
B,19,1093,2,0,0,0,0
B,19,1094,2,0,0,0,0
B,19,1095,2,0,0,0,0
B,19,1096,2,0,0,0,0
B,19,1097,2,0,0,0,0
B,19,1098,2,0,0,0,0
B,19,1099,2,0,0,0,0
B,19,1100,2,0,0,0,0
B,19,1101,2,0,0,0,0
B,19,1102,2,0,0,0,0
B,19,1103,2,0,0,0,0
B,19,1104,2,0,0,0,0
B,19,1105,2,0,0,0,0
B,19,1106,2,0,0,0,0
B,19,1107,2,0,0,0,0
B,19,1108,2,0,0,0,0
B,19,1109,2,0,0,0,0
B,19,1110,2,0,0,0,0
B,19,1111,2,0,0,0,0
B,19,1112,2,0,0,0,0
B,19,1113,2,0,0,0,0
B,19,1114,2,0,0,0,0
B,19,1115,2,0,0,0,0
B,19,1116,2,0,0,0,0
B,19,1117,2,0,0,0,0
B,19,1118,2,0,0,0,0
B,19,1119,2,0,0,0,0
B,19,1120,2,0,0,0,0
B,19,1121,2,0,0,0,0
B,19,1122,2,0,0,0,0
B,19,1123,2,0,0,0,0
B,19,1124,2,0,0,0,0
B,19,1125,2,0,0,0,0
B,19,1126,2,0,0,0,0
B,19,1127,2,0,0,0,0
B,19,1128,2,0,0,0,0
B,19,1129,2,0,0,0,0
B,19,1130,2,0,0,0,0
B,19,1131,2,0,0,0,0
B,19,1132,2,0,0,0,0
B,19,1133,2,0,0,0,0
B,19,1134,2,0,0,0,0
B,19,1135,2,0,0,0,0
B,19,1136,2,0,0,0,0
B,19,1137,2,0,0,0,0
B,19,1138,2,0,0,0,0
B,19,1139,2,0,0,0,0
B,19,1140,2,0,0,0,0
B,19,1141,2,0,0,0,0
B,19,1142,2,0,0,0,0
B,19,1143,2,0,0,0,0
B,19,1144,2,0,0,0,0
B,19,1145,2,0,0,0,0
B,19,1146,2,0,0,0,0
B,19,1147,2,0,0,0,0
B,19,1148,2,0,0,0,0
B,19,1149,2,0,0,0,0
B,19,1150,2,0,0,0,0
B,19,1151,2,0,0,0,0
B,19,1152,1,1,0,0,0
B,19,1153,2,0,0,0,0
B,19,1154,2,0,0,0,0
B,19,1155,1,0,0,1,0
B,19,1156,1,0,0,1,0
B,19,1157,1,0,0,1,0
B,19,1158,1,0,0,1,0
B,19,1159,1,0,0,1,0
B,19,1160,1,0,0,1,0
B,19,1161,1,0,0,1,0
B,19,1162,1,0,0,1,0
B,19,1163,1,0,0,1,0
B,19,1164,1,0,0,1,0
B,19,1165,1,0,0,1,0
B,19,1166,1,0,0,1,0
B,19,1167,1,0,0,1,0
B,19,1168,1,0,0,1,0
B,19,1169,1,0,0,1,0
B,19,1170,1,0,0,1,0
B,19,1171,1,0,0,1,0
B,19,1172,1,0,0,1,0
B,19,1173,1,0,0,1,0
B,19,1174,1,0,0,1,0
B,19,1175,1,0,1,0,0
B,19,1176,1,0,1,0,0
B,19,1177,1,0,1,0,0
B,19,1178,1,0,1,0,0
B,19,1179,1,0,1,0,0
B,19,1180,1,0,1,0,0
B,19,1181,1,0,1,0,0
B,19,1182,1,0,1,0,0
B,19,1183,1,0,1,0,0
B,19,1184,1,0,1,0,0
B,19,1185,1,0,1,0,0
B,19,1186,1,0,1,0,0
B,19,1187,1,0,1,0,0
B,19,1188,1,0,1,0,0
B,19,1189,1,0,1,0,0
B,19,1190,1,0,1,0,0
B,19,1191,1,0,1,0,0
B,19,1192,1,0,1,0,0
B,19,1193,1,0,1,0,0
B,19,1194,1,0,1,0,0
B,19,1195,1,0,1,0,0
B,19,1196,1,0,1,0,0
B,19,1197,1,0,1,0,0
B,19,1198,1,0,1,0,0
B,19,1199,1,0,1,0,0
B,19,1200,1,0,1,0,0
B,19,1201,1,0,1,0,0
B,19,1202,1,0,1,0,0
B,19,1203,1,0,1,0,0
B,19,1204,1,0,1,0,0
B,19,1205,1,0,1,0,0
B,19,1206,1,0,1,0,0
B,19,1207,1,0,1,0,0
B,19,1208,1,0,1,0,0
B,19,1209,1,0,1,0,0
B,19,1210,1,0,1,0,0
B,19,1211,1,0,1,0,0
B,19,1212,1,0,1,0,0
B,19,1213,1,0,1,0,0
B,19,1214,1,0,1,0,0
B,19,1215,1,0,1,0,0
B,19,1216,1,0,1,0,0
B,19,1217,1,0,1,0,0
B,19,1218,1,0,1,0,0
B,19,1219,1,0,1,0,0
B,19,1220,1,0,1,0,0
B,19,1221,1,0,1,0,0
B,19,1222,1,0,1,0,0
B,19,1223,1,0,1,0,0
B,19,1224,1,0,1,0,0
B,19,1225,1,0,1,0,0
B,19,1226,1,0,1,0,0
B,19,1227,1,0,1,0,0
B,19,1228,1,0,1,0,0
B,19,1229,1,0,1,0,0
B,19,1230,1,0,1,0,0
B,19,1231,1,0,1,0,0
B,19,1232,1,0,1,0,0
B,19,1233,1,0,1,0,0
B,19,1234,1,0,1,0,0
B,19,1235,1,0,1,0,0
B,19,1236,1,0,1,0,0
B,19,1237,1,0,1,0,0
B,19,1238,1,0,1,0,0
B,19,1239,1,0,1,0,0
B,19,1240,1,0,1,0,0
B,19,1241,1,0,1,0,0
B,19,1242,1,0,1,0,0
B,19,1243,1,0,1,0,0
B,19,1244,1,0,1,0,0
B,19,1245,1,0,1,0,0
B,19,1246,1,0,1,0,0
B,19,1247,1,0,1,0,0
B,19,1248,1,0,1,0,0
B,19,1249,1,0,1,0,0
B,19,1250,1,0,1,0,0
B,19,1251,1,0,1,0,0
B,19,1252,1,0,1,0,0
B,19,1253,1,0,1,0,0
B,19,1254,1,0,1,0,0
B,19,1255,1,0,1,0,0
B,19,1256,1,0,1,0,0
B,19,1257,1,0,1,0,0
B,19,1258,1,0,1,0,0
B,19,1259,1,0,1,0,0
B,19,1260,1,0,1,0,0
B,19,1261,1,0,1,0,0
B,19,1262,1,0,1,0,0
B,19,1263,1,0,1,0,0
B,19,1264,1,0,1,0,0
B,19,1265,1,0,1,0,0
B,19,1266,1,0,1,0,0
B,19,1267,1,0,1,0,0
B,19,1268,1,0,1,0,0
B,19,1269,1,0,1,0,0
B,19,1270,1,0,1,0,0
B,19,1271,1,0,1,0,0
B,19,1272,1,0,1,0,0
B,19,1273,1,0,1,0,0
B,19,1274,1,0,1,0,0
B,19,1275,1,0,1,0,0
B,19,1276,1,0,1,0,0
B,19,1277,1,0,1,0,0
B,19,1278,1,0,1,0,0
B,19,1279,1,0,1,0,0
B,19,1280,1,0,1,0,0
B,19,1281,1,0,1,0,0
B,19,1282,1,0,1,0,0
B,19,1283,1,0,1,0,0
B,19,1284,1,0,1,0,0
B,19,1285,1,0,1,0,0
B,19,1286,1,0,1,0,0
B,19,1287,1,0,1,0,0
B,19,1288,1,0,1,0,0
B,19,1289,1,0,1,0,0
B,19,1290,1,0,1,0,0
B,19,1291,1,0,1,0,0
B,19,1292,1,0,1,0,0
B,19,1293,1,0,1,0,0
B,19,1294,1,0,1,0,0
B,19,1295,1,0,1,0,0
B,19,1296,1,0,1,0,0
B,19,1297,1,0,1,0,0
B,19,1298,1,0,1,0,0
B,19,1299,1,0,1,0,0
B,19,1300,1,0,1,0,0
B,19,1301,1,0,1,0,0
B,19,1302,1,0,1,0,0
B,19,1303,1,0,1,0,0
B,19,1304,1,0,1,0,0
B,19,1305,1,0,1,0,0
B,19,1306,1,0,1,0,0
B,19,1307,1,0,1,0,0
B,19,1308,1,0,1,0,0
B,19,1309,1,0,1,0,0
B,19,1310,1,0,1,0,0
B,19,1311,1,0,1,0,0
B,19,1312,1,0,1,0,0
B,19,1313,1,0,1,0,0
B,19,1314,1,0,1,0,0
B,19,1315,1,0,1,0,0
B,19,1316,1,0,1,0,0
B,19,1317,1,0,1,0,0
B,19,1318,1,0,1,0,0
B,19,1319,1,0,1,0,0
B,19,1320,1,0,1,0,0
B,19,1321,1,0,1,0,0
B,19,1322,1,0,1,0,0
B,19,1323,1,0,1,0,0
B,19,1324,1,0,1,0,0
B,19,1325,1,0,1,0,0
B,19,1326,1,0,1,0,0
B,19,1327,1,0,1,0,0
B,19,1328,1,0,1,0,0
B,19,1329,1,0,1,0,0
B,19,1330,1,0,1,0,0
B,19,1331,1,0,1,0,0
B,19,1332,1,0,1,0,0
B,19,1333,1,0,1,0,0
B,19,1334,1,0,1,0,0
B,19,1335,1,0,1,0,0
B,19,1336,1,0,1,0,0
B,19,1337,1,0,1,0,0
B,19,1338,1,0,1,0,0
B,19,1339,1,0,1,0,0
B,19,1340,1,0,1,0,0
B,19,1341,1,0,1,0,0
B,19,1342,1,0,1,0,0
B,19,1343,1,0,1,0,0
B,19,1344,1,0,1,0,0
B,19,1345,1,0,1,0,0
B,19,1346,1,0,1,0,0
B,19,1347,1,0,1,0,0
B,19,1348,1,0,1,0,0
B,19,1349,1,0,1,0,0
B,19,1350,1,0,1,0,0
B,19,1351,1,0,1,0,0
B,19,1352,1,0,1,0,0
B,19,1353,1,0,1,0,0
B,19,1354,1,0,1,0,0
B,19,1355,1,0,1,0,0
B,19,1356,1,0,1,0,0
B,19,1357,1,0,1,0,0
B,19,1358,1,0,0,0,1
B,19,1359,1,0,1,0,0
B,19,1360,1,0,1,0,0
B,19,1361,1,0,1,0,0
B,19,1362,1,0,1,0,0
B,19,1363,1,0,1,0,0
B,19,1364,1,0,1,0,0
B,19,1365,1,0,1,0,0
B,19,1366,1,0,1,0,0
B,19,1367,1,0,1,0,0
B,19,1368,1,0,1,0,0
B,19,1369,1,0,1,0,0
B,19,1370,1,0,1,0,0
B,19,1371,1,0,1,0,0
B,19,1372,1,0,1,0,0
B,19,1373,1,0,1,0,0
B,19,1374,1,0,1,0,0
B,19,1375,1,0,1,0,0
B,19,1376,1,0,1,0,0
B,19,1377,1,0,1,0,0
B,19,1378,1,0,1,0,0
B,19,1379,1,0,1,0,0
B,19,1380,1,0,1,0,0
B,19,1381,1,0,1,0,0
B,19,1382,1,0,1,0,0
B,19,1383,1,0,1,0,0
B,19,1384,1,0,1,0,0
B,19,1385,1,0,1,0,0
B,19,1386,1,0,1,0,0
B,19,1387,1,0,1,0,0
B,19,1388,1,0,1,0,0
B,19,1389,1,0,1,0,0
B,19,1390,1,0,1,0,0
B,19,1391,1,0,1,0,0
B,19,1392,1,0,1,0,0
B,19,1393,1,0,1,0,0
B,19,1394,1,0,1,0,0
B,19,1395,1,0,1,0,0
B,19,1396,1,0,1,0,0
B,19,1397,1,0,1,0,0
B,19,1398,1,0,1,0,0
B,19,1399,1,0,1,0,0
B,19,1400,1,0,1,0,0
B,19,1401,1,0,1,0,0
B,19,1402,1,0,1,0,0
B,19,1403,1,0,1,0,0
B,19,1404,1,0,1,0,0
B,19,1405,1,0,1,0,0
B,19,1406,1,0,1,0,0
B,19,1407,1,0,1,0,0
B,19,1408,1,0,1,0,0
B,19,1409,1,0,1,0,0
B,19,1410,1,0,1,0,0
B,19,1411,1,0,1,0,0
B,19,1412,1,0,1,0,0
B,19,1413,1,0,1,0,0
B,19,1414,1,0,1,0,0
B,19,1415,1,0,1,0,0
B,19,1416,1,0,1,0,0
B,19,1417,1,0,1,0,0
B,19,1418,1,0,1,0,0
B,19,1419,1,0,1,0,0
B,19,1420,1,0,1,0,0
B,19,1421,1,0,1,0,0
B,19,1422,1,0,1,0,0
B,19,1423,1,0,1,0,0
B,19,1424,1,0,1,0,0
B,19,1425,1,0,1,0,0
B,19,1426,1,0,1,0,0
B,19,1427,1,0,1,0,0
B,19,1428,1,0,1,0,0
B,19,1429,1,0,1,0,0
B,19,1430,1,0,1,0,0
B,19,1431,1,0,1,0,0
B,19,1432,1,0,1,0,0
B,19,1433,1,0,1,0,0
B,19,1434,1,0,1,0,0
B,19,1435,1,0,1,0,0
B,19,1436,1,0,1,0,0
B,19,1437,1,0,1,0,0
B,19,1438,1,0,1,0,0
B,19,1439,1,0,1,0,0
B,20,0,1,0,1,0,0
B,20,1,1,0,1,0,0
B,20,2,1,0,1,0,0
B,20,3,1,0,0,0,1
B,20,4,2,0,0,0,0
B,20,5,1,1,0,0,0
B,20,6,1,1,0,0,0
B,20,7,1,1,0,0,0
B,20,8,1,1,0,0,0
B,20,9,1,1,0,0,0
B,20,10,1,1,0,0,0
B,20,11,1,1,0,0,0
B,20,12,1,1,0,0,0
B,20,13,1,1,0,0,0
B,20,14,1,1,0,0,0
B,20,15,1,1,0,0,0
B,20,16,1,1,0,0,0
B,20,17,1,1,0,0,0
B,20,18,1,1,0,0,0
B,20,19,1,1,0,0,0
B,20,20,1,1,0,0,0
B,20,21,1,1,0,0,0
B,20,22,1,1,0,0,0
B,20,23,1,1,0,0,0
B,20,24,1,1,0,0,0
B,20,25,1,1,0,0,0
B,20,26,1,1,0,0,0
B,20,27,1,1,0,0,0
B,20,28,1,1,0,0,0
B,20,29,1,1,0,0,0
B,20,30,1,1,0,0,0
B,20,31,1,1,0,0,0
B,20,32,1,1,0,0,0
B,20,33,1,1,0,0,0
B,20,34,1,1,0,0,0
B,20,35,1,1,0,0,0
B,20,36,1,1,0,0,0
B,20,37,1,1,0,0,0
B,20,38,1,1,0,0,0
B,20,39,1,1,0,0,0
B,20,40,1,1,0,0,0
B,20,41,1,1,0,0,0
B,20,42,1,1,0,0,0
B,20,43,1,1,0,0,0
B,20,44,1,1,0,0,0
B,20,45,1,1,0,0,0
B,20,46,1,1,0,0,0
B,20,47,1,1,0,0,0
B,20,48,1,1,0,0,0
B,20,49,1,1,0,0,0
B,20,50,1,1,0,0,0
B,20,51,1,1,0,0,0
B,20,52,1,1,0,0,0
B,20,53,1,1,0,0,0
B,20,54,1,1,0,0,0
B,20,55,1,1,0,0,0
B,20,56,1,1,0,0,0
B,20,57,1,1,0,0,0
B,20,58,1,1,0,0,0
B,20,59,1,1,0,0,0
B,20,60,1,1,0,0,0
B,20,61,1,1,0,0,0
B,20,62,1,1,0,0,0
B,20,63,1,1,0,0,0
B,20,64,1,1,0,0,0
B,20,65,1,1,0,0,0
B,20,66,1,1,0,0,0
B,20,67,1,1,0,0,0
B,20,68,1,1,0,0,0
B,20,69,1,1,0,0,0
B,20,70,1,1,0,0,0
B,20,71,1,1,0,0,0
B,20,72,1,1,0,0,0
B,20,73,1,1,0,0,0
B,20,74,1,1,0,0,0
B,20,75,1,1,0,0,0
B,20,76,1,1,0,0,0
B,20,77,1,1,0,0,0
B,20,78,1,1,0,0,0
B,20,79,1,1,0,0,0
B,20,80,1,1,0,0,0
B,20,81,1,1,0,0,0
B,20,82,1,1,0,0,0
B,20,83,1,1,0,0,0
B,20,84,1,1,0,0,0
B,20,85,1,1,0,0,0
B,20,86,1,1,0,0,0
B,20,87,1,1,0,0,0
B,20,88,1,1,0,0,0
B,20,89,1,1,0,0,0
B,20,90,1,1,0,0,0
B,20,91,1,1,0,0,0
B,20,92,1,1,0,0,0
B,20,93,1,1,0,0,0
B,20,94,1,1,0,0,0
B,20,95,1,1,0,0,0
B,20,96,1,1,0,0,0
B,20,97,1,1,0,0,0
B,20,98,1,1,0,0,0
B,20,99,1,1,0,0,0
B,20,100,1,1,0,0,0
B,20,101,1,1,0,0,0
B,20,102,1,1,0,0,0
B,20,103,1,1,0,0,0
B,20,104,1,1,0,0,0
B,20,105,1,1,0,0,0
B,20,106,1,1,0,0,0
B,20,107,1,1,0,0,0
B,20,108,1,1,0,0,0
B,20,109,1,1,0,0,0
B,20,110,1,1,0,0,0
B,20,111,1,1,0,0,0
B,20,112,1,1,0,0,0
B,20,113,1,1,0,0,0
B,20,114,1,1,0,0,0
B,20,115,1,1,0,0,0
B,20,116,1,1,0,0,0
B,20,117,1,1,0,0,0
B,20,118,1,1,0,0,0
B,20,119,1,1,0,0,0
B,20,120,1,1,0,0,0
B,20,121,1,1,0,0,0
B,20,122,1,1,0,0,0
B,20,123,1,1,0,0,0
B,20,124,1,1,0,0,0
B,20,125,1,1,0,0,0
B,20,126,1,1,0,0,0
B,20,127,1,1,0,0,0
B,20,128,1,1,0,0,0
B,20,129,1,1,0,0,0
B,20,130,1,1,0,0,0
B,20,131,1,1,0,0,0
B,20,132,1,1,0,0,0
B,20,133,1,1,0,0,0
B,20,134,1,1,0,0,0
B,20,135,1,1,0,0,0
B,20,136,1,1,0,0,0
B,20,137,1,1,0,0,0
B,20,138,1,1,0,0,0
B,20,139,1,1,0,0,0
B,20,140,1,1,0,0,0
B,20,141,1,1,0,0,0
B,20,142,1,1,0,0,0
B,20,143,1,1,0,0,0
