House,Day,Minute,Outdoor (Zone - 0) Occupant,Bedroom (Zone - 1) Occupant,Livingroom (Zone - 2) Occupant,Kitchen (Zone - 3) Occupant,Bathroom (Zone - 4) Occupant
A,19,1006,1,0,0,0,1
A,19,1007,1,0,0,0,1
A,19,1008,1,0,0,0,1
A,19,1009,1,0,0,0,1
A,19,1010,1,0,0,0,1
A,19,1011,1,0,0,0,1
A,19,1012,1,0,0,0,1
A,19,1013,1,0,0,0,1
A,19,1014,1,0,0,0,1
A,19,1015,1,0,0,0,1
A,19,1016,1,0,0,0,1
A,19,1017,1,0,0,0,1
A,19,1018,1,0,0,0,1
A,19,1019,1,0,0,0,1
A,19,1020,1,0,0,0,1
A,19,1021,1,0,0,0,1
A,19,1022,1,0,0,0,1
A,19,1023,1,0,0,0,1
A,19,1024,1,0,0,0,1
A,19,1025,1,0,0,0,1
A,19,1026,1,0,0,0,1
A,19,1027,1,0,0,0,1
A,19,1028,1,0,0,0,1
A,19,1029,1,0,0,0,1
A,19,1030,1,0,0,0,1
A,19,1031,1,0,0,0,1
A,19,1032,1,0,0,0,1
A,19,1033,1,0,0,0,1
A,19,1034,1,0,0,0,1
A,19,1035,1,0,0,0,1
A,19,1036,1,0,0,0,1
A,19,1037,1,0,0,0,1
A,19,1038,1,0,0,0,1
A,19,1039,1,0,0,0,1
A,19,1040,1,0,0,0,1
A,19,1041,1,0,0,0,1
A,19,1042,1,0,0,1,0
A,19,1043,1,0,0,1,0
A,19,1044,1,0,0,1,0
A,19,1045,1,0,0,1,0
A,19,1046,1,0,0,1,0
A,19,1047,1,0,0,1,0
A,19,1048,1,0,0,1,0
A,19,1049,1,0,0,1,0
A,19,1050,1,0,0,1,0
A,19,1051,1,0,0,1,0
A,19,1052,1,0,0,1,0
A,19,1053,1,0,0,1,0
A,19,1054,1,0,0,1,0
A,19,1055,1,0,0,1,0
A,19,1056,1,0,0,1,0
A,19,1057,1,0,0,1,0
A,19,1058,1,0,0,1,0
A,19,1059,1,0,0,1,0
A,19,1060,1,0,0,1,0
A,19,1061,1,0,0,1,0
A,19,1062,1,0,0,1,0
A,19,1063,1,0,0,1,0
A,19,1064,1,0,0,1,0
A,19,1065,1,0,0,1,0
A,19,1066,1,0,0,1,0
A,19,1067,1,0,0,1,0
A,19,1068,1,0,0,1,0
A,19,1069,1,0,0,1,0
A,19,1070,1,0,0,1,0
A,19,1071,1,0,0,1,0
A,19,1072,1,0,0,1,0
A,19,1073,1,0,0,1,0
A,19,1074,1,0,0,1,0
A,19,1075,1,0,0,1,0
A,19,1076,1,0,0,1,0
A,19,1077,1,0,0,1,0
A,19,1078,1,0,0,1,0
A,19,1079,1,0,0,1,0
A,19,1080,1,0,0,1,0
A,19,1081,1,0,0,1,0
A,19,1082,1,0,0,1,0
A,19,1083,1,0,0,1,0
A,19,1084,1,0,0,1,0
A,19,1085,1,0,0,1,0
A,19,1086,1,0,0,1,0
A,19,1087,1,0,0,1,0
A,19,1088,1,0,0,1,0
A,19,1089,1,0,0,1,0
A,19,1090,1,0,0,1,0
A,19,1091,1,0,0,1,0
A,19,1092,1,0,0,1,0
A,19,1093,1,0,0,1,0
A,19,1094,1,0,0,1,0
A,19,1095,1,0,0,1,0
A,19,1096,1,0,0,1,0
A,19,1097,1,0,0,1,0
A,19,1098,1,0,0,1,0
A,19,1099,1,0,0,1,0
A,19,1100,1,0,0,1,0
A,19,1101,1,0,0,1,0
A,19,1102,1,0,0,1,0
A,19,1103,1,0,0,1,0
A,19,1104,1,0,0,1,0
A,19,1105,1,0,1,0,0
A,19,1106,1,0,1,0,0
A,19,1107,1,0,1,0,0
A,19,1108,1,0,1,0,0
A,19,1109,1,0,1,0,0
A,19,1110,1,0,1,0,0
A,19,1111,1,0,1,0,0
A,19,1112,1,0,1,0,0
A,19,1113,1,0,1,0,0
A,19,1114,1,0,1,0,0
A,19,1115,1,0,1,0,0
A,19,1116,1,0,1,0,0
A,19,1117,1,0,1,0,0
A,19,1118,1,0,1,0,0
A,19,1119,1,0,1,0,0
A,19,1120,1,0,1,0,0
A,19,1121,0,0,2,0,0
A,19,1122,0,1,1,0,0
A,19,1123,0,1,1,0,0
A,19,1124,0,1,1,0,0
A,19,1125,0,1,1,0,0
A,19,1126,0,1,1,0,0
A,19,1127,0,0,2,0,0
A,19,1128,0,0,2,0,0
A,19,1129,0,0,2,0,0
A,19,1130,0,0,2,0,0
A,19,1131,0,0,2,0,0
A,19,1132,0,0,2,0,0
A,19,1133,0,0,2,0,0
A,19,1134,0,0,2,0,0
A,19,1135,0,0,2,0,0
A,19,1136,0,0,2,0,0
A,19,1137,0,0,2,0,0
A,19,1138,0,0,2,0,0
A,19,1139,0,0,2,0,0
A,19,1140,0,0,2,0,0
A,19,1141,0,0,2,0,0
A,19,1142,0,0,2,0,0
A,19,1143,0,0,2,0,0
A,19,1144,0,0,2,0,0
A,19,1145,0,0,2,0,0
A,19,1146,0,0,2,0,0
A,19,1147,0,0,2,0,0
A,19,1148,0,0,2,0,0
A,19,1149,0,0,2,0,0
A,19,1150,0,0,2,0,0
A,19,1151,0,0,2,0,0
A,19,1152,0,0,2,0,0
A,19,1153,0,0,2,0,0
A,19,1154,0,1,1,0,0
A,19,1155,1,0,1,0,0
A,19,1156,1,0,1,0,0
A,19,1157,1,0,1,0,0
A,19,1158,0,0,1,1,0
A,19,1159,0,0,1,1,0
A,19,1160,0,0,1,1,0
A,19,1161,0,0,1,0,1
A,19,1162,0,0,1,0,1
A,19,1163,0,0,1,0,1
A,19,1164,0,0,1,0,1
A,19,1165,0,0,1,0,1
A,19,1166,0,0,1,0,1
A,19,1167,0,0,1,0,1
A,19,1168,0,0,1,0,1
A,19,1169,0,0,1,0,1
A,19,1170,0,0,1,0,1
A,19,1171,0,0,1,0,1
A,19,1172,0,0,1,0,1
A,19,1173,0,0,1,0,1
A,19,1174,0,0,1,0,1
A,19,1175,0,0,1,0,1
A,19,1176,0,0,1,0,1
A,19,1177,0,0,1,0,1
A,19,1178,0,0,1,0,1
A,19,1179,0,0,1,0,1
A,19,1180,0,1,1,0,0
A,19,1181,0,1,1,0,0
A,19,1182,0,1,1,0,0
A,19,1183,0,1,1,0,0
A,19,1184,0,1,1,0,0
A,19,1185,0,1,1,0,0
A,19,1186,0,1,1,0,0
A,19,1187,0,1,1,0,0
A,19,1188,0,1,1,0,0
A,19,1189,0,1,1,0,0
A,19,1190,0,1,1,0,0
A,19,1191,0,1,1,0,0
A,19,1192,0,1,1,0,0
A,19,1193,0,1,1,0,0
A,19,1194,0,1,1,0,0
A,19,1195,0,1,1,0,0
A,19,1196,0,1,1,0,0
A,19,1197,0,1,1,0,0
A,19,1198,0,1,1,0,0
A,19,1199,0,1,1,0,0
A,19,1200,0,1,1,0,0
A,19,1201,0,1,1,0,0
A,19,1202,0,1,1,0,0
A,19,1203,0,1,1,0,0
A,19,1204,0,1,1,0,0
A,19,1205,0,1,1,0,0
A,19,1206,0,1,0,1,0
A,19,1207,0,1,0,1,0
A,19,1208,0,1,0,1,0
A,19,1209,0,1,0,1,0
A,19,1210,0,1,1,0,0
A,19,1211,0,1,1,0,0
A,19,1212,0,1,1,0,0
A,19,1213,0,1,1,0,0
A,19,1214,0,1,1,0,0
A,19,1215,0,1,1,0,0
A,19,1216,0,1,1,0,0
A,19,1217,0,1,1,0,0
A,19,1218,0,1,1,0,0
A,19,1219,0,0,0,2,0
A,19,1220,0,0,0,2,0
A,19,1221,0,0,0,2,0
A,19,1222,0,0,0,2,0
A,19,1223,0,0,0,2,0
A,19,1224,0,0,0,2,0
A,19,1225,0,0,0,2,0
A,19,1226,0,0,0,2,0
A,19,1227,0,0,0,2,0
A,19,1228,0,0,0,2,0
A,19,1229,0,0,0,2,0
A,19,1230,0,0,0,2,0
A,19,1231,0,0,0,2,0
A,19,1232,0,0,0,2,0
A,19,1233,0,0,0,2,0
A,19,1234,0,0,0,2,0
A,19,1235,0,0,0,1,1
A,19,1236,0,0,1,0,1
A,19,1237,0,0,1,0,1
A,19,1238,0,0,1,0,1
A,19,1239,0,0,1,0,1
A,19,1240,1,0,1,0,0
A,19,1241,1,0,1,0,0
A,19,1242,1,0,1,0,0
A,19,1243,1,0,1,0,0
A,19,1244,1,0,1,0,0
A,19,1245,1,0,1,0,0
A,19,1246,1,0,1,0,0
A,19,1247,1,0,1,0,0
A,19,1248,1,0,1,0,0
A,19,1249,1,0,1,0,0
A,19,1250,1,0,1,0,0
A,19,1251,1,0,1,0,0
A,19,1252,1,0,1,0,0
A,19,1253,1,0,1,0,0
A,19,1254,1,0,0,1,0
A,19,1255,1,0,0,0,1
A,19,1256,1,0,0,0,1
A,19,1257,1,0,0,0,1
A,19,1258,1,0,0,0,1
A,19,1259,1,0,0,0,1
A,19,1260,1,1,0,0,0
A,19,1261,1,1,0,0,0
A,19,1262,1,1,0,0,0
A,19,1263,1,1,0,0,0
A,19,1264,1,1,0,0,0
A,19,1265,1,1,0,0,0
A,19,1266,1,1,0,0,0
A,19,1267,1,1,0,0,0
A,19,1268,1,1,0,0,0
A,19,1269,1,1,0,0,0
A,19,1270,1,1,0,0,0
A,19,1271,1,1,0,0,0
A,19,1272,1,1,0,0,0
A,19,1273,1,1,0,0,0
A,19,1274,1,1,0,0,0
A,19,1275,1,1,0,0,0
A,19,1276,1,1,0,0,0
A,19,1277,1,1,0,0,0
A,19,1278,1,1,0,0,0
A,19,1279,1,1,0,0,0
A,19,1280,1,1,0,0,0
A,19,1281,1,1,0,0,0
A,19,1282,1,1,0,0,0
A,19,1283,1,1,0,0,0
A,19,1284,1,1,0,0,0
A,19,1285,1,1,0,0,0
A,19,1286,1,1,0,0,0
A,19,1287,1,1,0,0,0
A,19,1288,1,1,0,0,0
A,19,1289,1,1,0,0,0
A,19,1290,1,1,0,0,0
A,19,1291,1,1,0,0,0
A,19,1292,1,1,0,0,0
A,19,1293,1,1,0,0,0
A,19,1294,1,1,0,0,0
A,19,1295,1,1,0,0,0
A,19,1296,1,0,0,1,0
A,19,1297,1,0,0,1,0
A,19,1298,1,0,0,1,0
A,19,1299,1,0,0,1,0
A,19,1300,1,0,0,1,0
A,19,1301,1,0,0,1,0
A,19,1302,1,0,0,1,0
A,19,1303,1,0,0,1,0
A,19,1304,1,0,0,1,0
A,19,1305,1,0,0,1,0
A,19,1306,1,0,0,1,0
A,19,1307,1,0,1,0,0
A,19,1308,1,0,1,0,0
A,19,1309,1,0,1,0,0
A,19,1310,1,0,1,0,0
A,19,1311,1,0,1,0,0
A,19,1312,1,0,1,0,0
A,19,1313,1,0,1,0,0
A,19,1314,1,0,1,0,0
A,19,1315,1,0,1,0,0
A,19,1316,1,0,1,0,0
A,19,1317,1,0,1,0,0
A,19,1318,1,0,1,0,0
A,19,1319,1,0,1,0,0
A,19,1320,1,0,1,0,0
A,19,1321,1,0,1,0,0
A,19,1322,1,0,0,1,0
A,19,1323,1,0,0,1,0
A,19,1324,1,0,0,1,0
A,19,1325,1,0,0,1,0
A,19,1326,1,0,0,1,0
A,19,1327,1,0,0,1,0
A,19,1328,1,0,0,1,0
A,19,1329,1,0,0,1,0
A,19,1330,1,0,0,1,0
A,19,1331,1,0,0,1,0
A,19,1332,1,0,0,1,0
A,19,1333,1,0,0,1,0
A,19,1334,1,0,0,1,0
A,19,1335,1,0,0,1,0
A,19,1336,1,0,0,1,0
A,19,1337,1,0,0,1,0
A,19,1338,1,0,1,0,0
A,19,1339,1,0,1,0,0
A,19,1340,1,0,1,0,0
A,19,1341,1,0,1,0,0
A,19,1342,1,0,1,0,0
A,19,1343,1,0,1,0,0
A,19,1344,1,0,1,0,0
A,19,1345,1,0,1,0,0
A,19,1346,1,0,1,0,0
A,19,1347,1,0,1,0,0
A,19,1348,1,0,1,0,0
A,19,1349,1,0,1,0,0
A,19,1350,1,0,1,0,0
A,19,1351,1,0,1,0,0
A,19,1352,1,0,1,0,0
A,19,1353,1,0,1,0,0
A,19,1354,1,0,1,0,0
A,19,1355,1,0,1,0,0
A,19,1356,1,0,1,0,0
A,19,1357,1,1,0,0,0
A,19,1358,1,1,0,0,0
A,19,1359,1,1,0,0,0
A,19,1360,1,1,0,0,0
A,19,1361,1,1,0,0,0
A,19,1362,1,1,0,0,0
A,19,1363,2,0,0,0,0
A,19,1364,2,0,0,0,0
A,19,1365,2,0,0,0,0
A,19,1366,2,0,0,0,0
A,19,1367,2,0,0,0,0
A,19,1368,2,0,0,0,0
A,19,1369,2,0,0,0,0
A,19,1370,2,0,0,0,0
A,19,1371,2,0,0,0,0
A,19,1372,2,0,0,0,0
A,19,1373,2,0,0,0,0
A,19,1374,2,0,0,0,0
A,19,1375,2,0,0,0,0
A,19,1376,2,0,0,0,0
A,19,1377,2,0,0,0,0
A,19,1378,2,0,0,0,0
A,19,1379,2,0,0,0,0
A,19,1380,2,0,0,0,0
A,19,1381,2,0,0,0,0
A,19,1382,2,0,0,0,0
A,19,1383,2,0,0,0,0
A,19,1384,2,0,0,0,0
A,19,1385,2,0,0,0,0
A,19,1386,2,0,0,0,0
A,19,1387,2,0,0,0,0
A,19,1388,2,0,0,0,0
A,19,1389,2,0,0,0,0
A,19,1390,2,0,0,0,0
A,19,1391,2,0,0,0,0
A,19,1392,2,0,0,0,0
A,19,1393,2,0,0,0,0
A,19,1394,2,0,0,0,0
A,19,1395,2,0,0,0,0
A,19,1396,2,0,0,0,0
A,19,1397,2,0,0,0,0
A,19,1398,2,0,0,0,0
A,19,1399,2,0,0,0,0
A,19,1400,2,0,0,0,0
A,19,1401,2,0,0,0,0
A,19,1402,2,0,0,0,0
A,19,1403,2,0,0,0,0
A,19,1404,2,0,0,0,0
A,19,1405,2,0,0,0,0
A,19,1406,2,0,0,0,0
A,19,1407,2,0,0,0,0
A,19,1408,2,0,0,0,0
A,19,1409,2,0,0,0,0
A,19,1410,2,0,0,0,0
A,19,1411,2,0,0,0,0
A,19,1412,2,0,0,0,0
A,19,1413,2,0,0,0,0
A,19,1414,2,0,0,0,0
A,19,1415,2,0,0,0,0
A,19,1416,2,0,0,0,0
A,19,1417,2,0,0,0,0
A,19,1418,2,0,0,0,0
A,19,1419,2,0,0,0,0
A,19,1420,2,0,0,0,0
A,19,1421,2,0,0,0,0
A,19,1422,2,0,0,0,0
A,19,1423,2,0,0,0,0
A,19,1424,2,0,0,0,0
A,19,1425,2,0,0,0,0
A,19,1426,2,0,0,0,0
A,19,1427,2,0,0,0,0
A,19,1428,2,0,0,0,0
A,19,1429,2,0,0,0,0
A,19,1430,2,0,0,0,0
A,19,1431,2,0,0,0,0
A,19,1432,2,0,0,0,0
A,19,1433,2,0,0,0,0
A,19,1434,2,0,0,0,0
A,19,1435,2,0,0,0,0
A,19,1436,1,0,0,0,1
A,19,1437,1,0,0,0,1
A,19,1438,1,0,0,0,1
A,19,1439,1,0,0,0,1
A,20,0,0,2,0,0,0
A,20,1,0,2,0,0,0
A,20,2,0,2,0,0,0
A,20,3,0,2,0,0,0
A,20,4,0,2,0,0,0
A,20,5,0,2,0,0,0
A,20,6,0,2,0,0,0
A,20,7,0,2,0,0,0
A,20,8,0,2,0,0,0
A,20,9,0,2,0,0,0
A,20,10,0,2,0,0,0
A,20,11,0,2,0,0,0
A,20,12,0,2,0,0,0
A,20,13,0,2,0,0,0
A,20,14,0,2,0,0,0
A,20,15,0,2,0,0,0
A,20,16,0,2,0,0,0
A,20,17,0,2,0,0,0
A,20,18,0,2,0,0,0
A,20,19,0,2,0,0,0
A,20,20,0,2,0,0,0
A,20,21,0,2,0,0,0
A,20,22,0,2,0,0,0
A,20,23,0,2,0,0,0
A,20,24,0,2,0,0,0
A,20,25,0,2,0,0,0
A,20,26,0,2,0,0,0
A,20,27,0,2,0,0,0
A,20,28,0,2,0,0,0
A,20,29,0,2,0,0,0
A,20,30,0,2,0,0,0
A,20,31,0,2,0,0,0
A,20,32,0,2,0,0,0
A,20,33,0,2,0,0,0
A,20,34,0,2,0,0,0
A,20,35,0,2,0,0,0
A,20,36,0,2,0,0,0
A,20,37,0,2,0,0,0
A,20,38,0,2,0,0,0
A,20,39,0,2,0,0,0
A,20,40,0,2,0,0,0
A,20,41,0,2,0,0,0
A,20,42,0,2,0,0,0
A,20,43,0,2,0,0,0
A,20,44,0,2,0,0,0
A,20,45,0,2,0,0,0
A,20,46,0,2,0,0,0
A,20,47,0,2,0,0,0
A,20,48,0,2,0,0,0
A,20,49,0,2,0,0,0
A,20,50,0,2,0,0,0
A,20,51,0,2,0,0,0
A,20,52,0,2,0,0,0
A,20,53,0,2,0,0,0
A,20,54,0,2,0,0,0
A,20,55,0,2,0,0,0
A,20,56,0,2,0,0,0
A,20,57,0,2,0,0,0
A,20,58,0,2,0,0,0
A,20,59,0,2,0,0,0
A,20,60,0,2,0,0,0
A,20,61,0,2,0,0,0
A,20,62,0,2,0,0,0
A,20,63,0,2,0,0,0
A,20,64,0,2,0,0,0
A,20,65,0,2,0,0,0
A,20,66,0,2,0,0,0
A,20,67,0,2,0,0,0
A,20,68,0,2,0,0,0
A,20,69,0,2,0,0,0
A,20,70,0,2,0,0,0
A,20,71,0,2,0,0,0
A,20,72,0,2,0,0,0
A,20,73,0,2,0,0,0
A,20,74,0,2,0,0,0
A,20,75,0,1,0,1,0
A,20,76,0,1,0,1,0
A,20,77,0,1,0,1,0
A,20,78,0,1,0,1,0
A,20,79,0,1,0,1,0
A,20,80,0,1,0,1,0
A,20,81,0,0,1,1,0
A,20,82,0,0,1,1,0
A,20,83,0,0,1,1,0
A,20,84,0,0,1,1,0
A,20,85,0,0,1,1,0
A,20,86,0,0,1,1,0
A,20,87,0,0,1,1,0
A,20,88,0,0,1,1,0
A,20,89,0,0,1,1,0
A,20,90,0,0,1,1,0
A,20,91,0,0,1,1,0
A,20,92,0,0,1,1,0
A,20,93,0,0,1,1,0
A,20,94,0,0,1,0,1
A,20,95,0,0,1,0,1
A,20,96,0,0,1,0,1
A,20,97,0,0,1,0,1
A,20,98,0,0,1,0,1
A,20,99,0,0,1,0,1
A,20,100,0,0,1,0,1
A,20,101,0,0,1,0,1
A,20,102,0,0,1,0,1
A,20,103,0,0,1,0,1
A,20,104,1,0,1,0,0
A,20,105,1,0,1,0,0
A,20,106,1,0,1,0,0
A,20,107,1,0,1,0,0
A,20,108,1,0,1,0,0
A,20,109,0,0,2,0,0
A,20,110,0,0,2,0,0
A,20,111,0,0,2,0,0
A,20,112,0,0,2,0,0
A,20,113,0,0,2,0,0
A,20,114,0,1,1,0,0
A,20,115,0,1,0,0,1
A,20,116,0,1,0,0,1
A,20,117,0,2,0,0,0
A,20,118,0,2,0,0,0
A,20,119,0,2,0,0,0
A,20,120,0,2,0,0,0
A,20,121,0,2,0,0,0
A,20,122,0,2,0,0,0
A,20,123,0,2,0,0,0
A,20,124,0,2,0,0,0
A,20,125,0,2,0,0,0
A,20,126,0,1,0,0,1
A,20,127,0,1,0,0,1
A,20,128,0,1,0,0,1
A,20,129,0,1,0,0,1
A,20,130,0,1,0,0,1
A,20,131,0,1,0,0,1
A,20,132,0,1,0,0,1
A,20,133,0,1,0,0,1
A,20,134,0,1,0,0,1
A,20,135,0,1,0,0,1
A,20,136,0,2,0,0,0
A,20,137,0,2,0,0,0
A,20,138,0,2,0,0,0
A,20,139,0,2,0,0,0
A,20,140,0,2,0,0,0
A,20,141,0,2,0,0,0
A,20,142,0,2,0,0,0
A,20,143,0,2,0,0,0
A,20,144,0,2,0,0,0
A,20,145,0,2,0,0,0
A,20,146,0,2,0,0,0
A,20,147,0,2,0,0,0
A,20,148,0,2,0,0,0
A,20,149,0,2,0,0,0
A,20,150,0,2,0,0,0
A,20,151,0,2,0,0,0
A,20,152,0,2,0,0,0
A,20,153,0,2,0,0,0
A,20,154,0,2,0,0,0
A,20,155,0,2,0,0,0
A,20,156,0,2,0,0,0
A,20,157,0,2,0,0,0
A,20,158,0,2,0,0,0
A,20,159,0,2,0,0,0
A,20,160,0,2,0,0,0
A,20,161,0,2,0,0,0
A,20,162,0,2,0,0,0
A,20,163,0,2,0,0,0
A,20,164,0,2,0,0,0
A,20,165,0,2,0,0,0
A,20,166,0,2,0,0,0
A,20,167,0,2,0,0,0
A,20,168,0,2,0,0,0
A,20,169,0,2,0,0,0
A,20,170,0,2,0,0,0
A,20,171,0,2,0,0,0
A,20,172,0,2,0,0,0
A,20,173,0,2,0,0,0
A,20,174,0,2,0,0,0
A,20,175,0,2,0,0,0
A,20,176,0,2,0,0,0
A,20,177,0,2,0,0,0
A,20,178,0,2,0,0,0
A,20,179,0,2,0,0,0
A,20,180,0,2,0,0,0
A,20,181,0,2,0,0,0
A,20,182,0,2,0,0,0
A,20,183,0,2,0,0,0
A,20,184,0,2,0,0,0
A,20,185,0,2,0,0,0
A,20,186,0,2,0,0,0
A,20,187,0,2,0,0,0
A,20,188,0,2,0,0,0
A,20,189,0,2,0,0,0
A,20,190,0,2,0,0,0
A,20,191,0,2,0,0,0
A,20,192,0,2,0,0,0
A,20,193,0,2,0,0,0
A,20,194,0,2,0,0,0
A,20,195,0,2,0,0,0
A,20,196,0,2,0,0,0
A,20,197,0,2,0,0,0
A,20,198,0,2,0,0,0
A,20,199,0,2,0,0,0
A,20,200,0,2,0,0,0
A,20,201,0,2,0,0,0
A,20,202,0,2,0,0,0
A,20,203,0,2,0,0,0
A,20,204,0,2,0,0,0
A,20,205,0,2,0,0,0
A,20,206,0,2,0,0,0
A,20,207,0,2,0,0,0
A,20,208,0,2,0,0,0
A,20,209,0,2,0,0,0
A,20,210,0,2,0,0,0
A,20,211,0,2,0,0,0
A,20,212,0,2,0,0,0
A,20,213,0,2,0,0,0
A,20,214,0,2,0,0,0
A,20,215,0,2,0,0,0
A,20,216,0,2,0,0,0
A,20,217,0,2,0,0,0
A,20,218,0,2,0,0,0
A,20,219,0,2,0,0,0
A,20,220,0,2,0,0,0
A,20,221,0,2,0,0,0
A,20,222,0,2,0,0,0
A,20,223,0,2,0,0,0
A,20,224,0,2,0,0,0
A,20,225,0,2,0,0,0
A,20,226,0,2,0,0,0
A,20,227,0,2,0,0,0
A,20,228,0,2,0,0,0
A,20,229,0,2,0,0,0
A,20,230,0,2,0,0,0
A,20,231,0,2,0,0,0
A,20,232,0,2,0,0,0
A,20,233,0,2,0,0,0
A,20,234,0,2,0,0,0
A,20,235,0,2,0,0,0
A,20,236,0,2,0,0,0
A,20,237,0,2,0,0,0
A,20,238,0,2,0,0,0
A,20,239,0,2,0,0,0
A,20,240,0,2,0,0,0
A,20,241,0,2,0,0,0
A,20,242,0,2,0,0,0
A,20,243,0,2,0,0,0
A,20,244,0,2,0,0,0
A,20,245,0,2,0,0,0
A,20,246,0,2,0,0,0
A,20,247,0,2,0,0,0
A,20,248,0,2,0,0,0
A,20,249,0,2,0,0,0
A,20,250,0,2,0,0,0
A,20,251,0,2,0,0,0
A,20,252,0,2,0,0,0
A,20,253,0,2,0,0,0
A,20,254,0,2,0,0,0
A,20,255,0,2,0,0,0
A,20,256,0,2,0,0,0
A,20,257,0,2,0,0,0
A,20,258,0,2,0,0,0
A,20,259,0,2,0,0,0
A,20,260,0,2,0,0,0
A,20,261,0,2,0,0,0
A,20,262,0,2,0,0,0
A,20,263,0,2,0,0,0
A,20,264,0,2,0,0,0
A,20,265,0,2,0,0,0
A,20,266,0,2,0,0,0
A,20,267,0,2,0,0,0
A,20,268,0,2,0,0,0
A,20,269,0,2,0,0,0
A,20,270,0,2,0,0,0
A,20,271,0,2,0,0,0
A,20,272,0,2,0,0,0
A,20,273,0,2,0,0,0
A,20,274,0,2,0,0,0
A,20,275,0,2,0,0,0
A,20,276,0,2,0,0,0
A,20,277,0,2,0,0,0
A,20,278,0,2,0,0,0
A,20,279,0,2,0,0,0
A,20,280,0,2,0,0,0
A,20,281,0,2,0,0,0
A,20,282,0,2,0,0,0
A,20,283,0,2,0,0,0
A,20,284,0,2,0,0,0
A,20,285,0,2,0,0,0
A,20,286,0,2,0,0,0
A,20,287,0,2,0,0,0
A,20,288,0,2,0,0,0
A,20,289,0,2,0,0,0
A,20,290,0,2,0,0,0
A,20,291,0,2,0,0,0
A,20,292,0,2,0,0,0
A,20,293,0,2,0,0,0
A,20,294,0,2,0,0,0
A,20,295,0,2,0,0,0
A,20,296,0,2,0,0,0
A,20,297,0,2,0,0,0
A,20,298,0,2,0,0,0
A,20,299,0,2,0,0,0
A,20,300,0,2,0,0,0
A,20,301,0,2,0,0,0
A,20,302,0,2,0,0,0
A,20,303,0,2,0,0,0
A,20,304,0,2,0,0,0
A,20,305,0,2,0,0,0
A,20,306,0,2,0,0,0
A,20,307,0,2,0,0,0
A,20,308,0,2,0,0,0
A,20,309,0,2,0,0,0
A,20,310,0,2,0,0,0
A,20,311,0,2,0,0,0
A,20,312,0,2,0,0,0
A,20,313,0,2,0,0,0
A,20,314,0,2,0,0,0
A,20,315,0,2,0,0,0
A,20,316,0,2,0,0,0
A,20,317,0,2,0,0,0
A,20,318,0,2,0,0,0
A,20,319,0,2,0,0,0
A,20,320,0,2,0,0,0
A,20,321,0,2,0,0,0
A,20,322,0,2,0,0,0
A,20,323,0,2,0,0,0
A,20,324,0,2,0,0,0
A,20,325,0,2,0,0,0
A,20,326,0,2,0,0,0
A,20,327,0,2,0,0,0
A,20,328,0,2,0,0,0
A,20,329,0,2,0,0,0
A,20,330,0,2,0,0,0
A,20,331,0,2,0,0,0
A,20,332,0,2,0,0,0
A,20,333,0,2,0,0,0
A,20,334,0,2,0,0,0
A,20,335,0,2,0,0,0
A,20,336,0,2,0,0,0
A,20,337,0,2,0,0,0
A,20,338,0,2,0,0,0
A,20,339,0,2,0,0,0
A,20,340,0,2,0,0,0
A,20,341,0,2,0,0,0
A,20,342,0,2,0,0,0
A,20,343,0,2,0,0,0
A,20,344,0,2,0,0,0
A,20,345,0,2,0,0,0
A,20,346,0,2,0,0,0
A,20,347,0,2,0,0,0
A,20,348,0,2,0,0,0
A,20,349,0,2,0,0,0
A,20,350,0,2,0,0,0
A,20,351,0,2,0,0,0
A,20,352,0,2,0,0,0
A,20,353,0,2,0,0,0
A,20,354,0,2,0,0,0
A,20,355,0,2,0,0,0
A,20,356,0,2,0,0,0
A,20,357,0,2,0,0,0
A,20,358,0,2,0,0,0
A,20,359,0,2,0,0,0
A,20,360,0,2,0,0,0
A,20,361,0,2,0,0,0
A,20,362,0,2,0,0,0
A,20,363,0,2,0,0,0
A,20,364,0,2,0,0,0
A,20,365,0,2,0,0,0
A,20,366,0,2,0,0,0
A,20,367,0,2,0,0,0
A,20,368,0,2,0,0,0
A,20,369,0,2,0,0,0
A,20,370,0,2,0,0,0
A,20,371,0,2,0,0,0
A,20,372,0,2,0,0,0
A,20,373,0,2,0,0,0
A,20,374,0,2,0,0,0
A,20,375,0,2,0,0,0
A,20,376,0,2,0,0,0
A,20,377,0,2,0,0,0
A,20,378,0,2,0,0,0
A,20,379,0,2,0,0,0
A,20,380,0,2,0,0,0
A,20,381,0,2,0,0,0
A,20,382,0,2,0,0,0
A,20,383,0,2,0,0,0
A,20,384,0,2,0,0,0
A,20,385,0,2,0,0,0
A,20,386,0,2,0,0,0
A,20,387,0,2,0,0,0
A,20,388,0,2,0,0,0
A,20,389,0,2,0,0,0
A,20,390,0,2,0,0,0
A,20,391,0,2,0,0,0
A,20,392,0,2,0,0,0
A,20,393,0,2,0,0,0
A,20,394,0,2,0,0,0
A,20,395,0,2,0,0,0
A,20,396,0,2,0,0,0
A,20,397,0,2,0,0,0
A,20,398,0,2,0,0,0
A,20,399,0,2,0,0,0
A,20,400,0,2,0,0,0
A,20,401,0,2,0,0,0
A,20,402,0,2,0,0,0
A,20,403,0,2,0,0,0
A,20,404,0,2,0,0,0
A,20,405,0,2,0,0,0
A,20,406,0,2,0,0,0
